index	original	translation	scores	mean	z_scores	z_mean	model_scores
6092	එසේම ඇය මෙම රටේ පමණක් නොව ලෝකයේම අගමැතිවරුන් දෙදෙනෙකුගේ දියණිය වශයෙන් ඉතිහාසයට එක්වේ.	Also she is not only in this country but in the world as the daughter of two prime ministers joining history.	[97, 99, 94]	96.66666666666667	[1.5543006629359113, 1.2684444419006118, 1.3315057070924117]	1.384750270642978	-0.2069203108549118
6093	නෝවාස්කෝශිකාවේ සිට ෆ්ලොරිඩාව දක්වා සියලුම බ්‍රිතාන්‍ය පුරවැසියෝ ඉංග්‍රිසි ජාතිකත්වයේ පොදු අනන්‍යතාවය පෙන්වමින් බ්‍රිතාන්‍ය  නිෂ්පාදනයන් මිළ දී ගත්හ.	From Novascoshika to Florida, all British citizens of English nationality show the common identity of British products bought.	[46, 72, 52]	56.666666666666664	[-0.1063789363987798, 0.3879407802711941, 0.4612106432149785]	0.24759082902913096	-0.19471020996570587
6094	කෙසේනමුත්, ස්මෙන්ඛ්කරේ යන නාමය දක්නට ලැබෙන්නේ අක්නාටන් රාජ්‍ය සමය තුළ පමණකි.	However, the name smekkara refers to only the akhnatan state season.	[87, 83, 82]	84.0	[1.2126168610040122, 0.8075244223740209, 0.8645568494817533]	0.9615660442865955	-0.36395692825317383
6095	එය කාර්යය මණ්ඩල සාමාජිකයින් දෙදෙනෙක් රැගෙන ගිය අතර අදියර 2 කින්ද සමන්විත විය.	It carried two crew members and was equipped with 2 stages.	[95, 90, 100]	95.0	[1.3342972962057822, 0.9432738801998312, 1.6519876981908932]	1.3098529581988354	-0.22128938138484955
6096	ලැවෝෂියර්ගේ ක්‍රම‍‍වේදයන් ප්‍රධාන වශයෙන්ම රසායනික ප්‍රතික්‍රියාවක දී ස්කන්ධය ජනිත වීමක් හෝ විනාශ වීමක් නොවේ යන ප්‍රමාණාත්මක සංකල්පය මත පදනම් විය.	Lavasier's methods were mainly based on the quantitative concept that the mass in a chemical reaction is not a genetic or destroyer.	[78, 57, 57]	64.0	[0.9123935543949241, 0.07539972297029865, 0.18869936667685092]	0.3921642146806912	-0.21261437237262726
6097	2012 දෙසැම්බර් මස දී, වර්ෂය 16 III අඛෙට් දිනය 15 ලෙස දින නිර්ණිත නැමැති අක්නාටන්ගේ ශිලාලේඛනයක් හමු වූ බව නිවේදනය කෙරිණි.	In December 2012, the rain was announced as 16 III Akhet day 15 as an anonymous name founded by Akhnaaten's scholars.	[30, 27, 28]	28.333333333333332	[-0.40998568913733513, -0.3761248727707176, -0.6925011479286708]	-0.4928705699455745	-0.22202304005622864
6098	මේ මගින් ඔහු අතීතයේ සිටම පිළිගැනීමට ලක්ව තිබූ මතය වූ ජලය හා ලෝහ පමණක් විද්‍යුතය සන්නයනය කරයි යන මතයට අභියෝග කළේය.	This leads him to accept the opinion of the past that only water and metals will be challenged for electricity.	[80, 97, 89]	88.66666666666667	[0.7922890884472873, 1.159236752394301, 0.9803694296964924]	0.9772984235126936	-0.32404467463493347
6099	එසේම ඔහුගේ දේහය ඔහු විසින් දැඩි සැලකිල්ලෙන් යුතුව නිම වූ සොහොනැගැබට ඇතුළු ‍කොට ද නැත.	And his possessions do not include the grave of a strict concern by him.	[1, 25, 1]	9.0	[-1.2299965034417848, -0.7901881831836526, -1.8025397805584298]	-1.274241489061289	-0.4074679911136627
6100	ඇපලෝ වැඩ සටහන් උච්ච අවස්ථාවේදී 400000 ක පිරිසක් එහි සේවය කළ අතර ඒ සඳහා කාර්මික ආයතන සහ විශ්ව විද්‍යාල 20000 කට අධික ප්‍රමාණයක සහයෝගය අවශ්‍ය විය.	At the time of the Apollo schedule, 400000 people served there and were required to support over 20000 mechanical institutions and universities.	[76, 66, 55]	65.66666666666667	[0.8489497067623112, 0.9554307823531688, 0.24032065999547592]	0.681567049703652	-0.23931586742401123
6101	විශේෂයෙන් ආයතන නිෂ්පාදනය කරන නිෂ්පාදන වල ගුණාත්මක භාවය ඉහළ මට්ටමේ රඳවා තබා ගැනීම සඳහා ඉහළ පිරිවැයක් දරයි.	Especially the quality of the products produced by the company produces a higher proportion of holders.	[73, 70, 76]	73.0	[0.5194494101699016, 0.6404495993669026, 0.6477535663783552]	0.6025508586383865	-0.2680164873600006
6102	හිජ්රත් සිද්ධිය මුල් කොටගෙන “හිජ්රී” නමැති ඉස්ලාමීය වසර ආරම්භ වන්නේය.	The Hijrat incident originally begins with the Islamic year named <unk>ijri.	[60, 43, 73]	58.666666666666664	[0.2929494203745552, 0.15976985746012792, 0.4187926191561184]	0.29050396566360054	-0.2782639265060425
6103	රැයින් රැයට බිබී නටන විට පැවැත්ම තනි තනි කැමැත්ත අනුව සිදු වීම යනු එකිනෙකා අතර බැඳීම්වලට කෙතරම් බලපෑමක්ද?	When Bibby dances into the night, the existence of individual willingness is how effective the bonds between each other?	[5, 3, 1]	3.0	[-1.5051457493762226, -1.9900197113796534, -1.2469538093958414]	-1.5807064233839059	-0.3329080641269684
6104	සමහරුන් හදවත නතරවීමෙන්ද, ගිලී යාමෙන්ද ජීවිතක්ෂයට පත්වූහ.	Some of them stop the heart, sink the life.	[16, 24, 34]	24.666666666666668	[-0.8642876104732127, -0.8921181496302826, -0.7844290973559286]	-0.8469449524864746	-0.4685076177120209
6105	ඔහු නඩුවකට සුදානම් වෙමින් සිටියදීම 1770 වේ ජුනි මසදී මැසචුසෙට්ස් හී මහා අධිකරණයට ඇඩම්ස්ව තෝරා පත් කර ගන්න ලදී.	He was preparing for a lawsuit in June 1770 to elect Adams to the grand court of Massachusetts.	[43, 45, 44]	44.0	[-0.4606883597190508, -0.2871606240016322, -0.47591070850668576]	-0.40791989740912293	-0.18725356459617615
6106	ඊට හේතුව ඒවා නිකුත් කරන්නේ රක්ෂණ සමාගම් විසින් සහ පාලනය වන්නේ රක්ෂණයක් අනුවය.	Because they are issued by insurance companies and control by an insurance company.	[79, 87, 94]	86.66666666666667	[0.7561552079300543, 0.8507183635450584, 1.124406935798552]	0.9104268357578883	-0.24679887294769287
6107	වයස අවුරුදු 18 දී ඔහු වසරකට මිනින්දෝරු වැඩ වලින් බ්‍රිතාන්‍ය පවුම් 125 ක් උපයන්නට සමත් විය.	When he was 18 years old, he was able to earn 125 British pounds a year from Minerva Works.	[94, 80, 87]	87.0	[1.4566136276809296, 0.9188901154408289, 1.4508871636437943]	1.2754636355885176	-0.20080895721912384
6108	එම වාර්තා වැඩසටහන හෙළි කළ පරිදි අන්තර්ජාතික ඔලිම්පික් කමිටුවේ නිළධාරීන්ට අල්ලස් ලබා දී කිසියම් නගරයකට ඡන්දය ප්‍රකාශ කරන ලෙස බලපෑම් කළ හැකි බවයි.	The report program revealed that officials of the International Olympic Committee were bribed and could be effected as voting for any city.	[89, 74, 82]	81.66666666666667	[0.9803694296964924, 0.7263638233787945, 1.4660132623978137]	1.057582171824367	-0.23209907114505768
6109	කම්කරුවන්ගේ කවුන්සලය සමග සාකච්ඡා කොට උපදෙස් ලබාගෙන ක්‍රියා කිරීමට වතු අධිකාරී තැන එකඟ විය.	When discussing with the council of workers, instructions were made and agreed to the suburban location to act.	[26, 22, 24]	24.0	[-0.539786238090443, -1.1988193074628761, -0.9580512239978958]	-0.8988855898504049	-0.23857909440994263
6110	මෙය බොරතෙල් පිළිබඳ ලෝකයේ කරන ලද ප්‍රථම පරීක්ෂණයද වූවේය.	This was the first test in the world of borealism.	[31, 48, 40]	39.666666666666664	[-0.594814112673689, -0.20073812034039643, -0.6530661322420326]	-0.482872788418706	-0.31366869807243347
6111	ආයතනයේ කාර්ය සාධනය තුළ ලබන පර් පගතිය මගින් වෙළඳපොල තුළ ආයතන සතු බලය තීරණය වේ.	The Purchase in the company's performance is determined by the power of the company in the market.	[20, 1, 11]	10.666666666666666	[-1.0970512955948348, -1.2469538093958414, -2.106759095300647]	-1.4835880667637744	-0.24957622587680817
6112	දඹුල්ල රජමහා විහාරයට නොදෙවැනි කොට්‌ටිමුල්වල රජමහා විහාරය ක්‍රි.	The King of kotimul, not the ring king of kotimul.	[22, 1, 1]	8.0	[-0.9497331520711064, -1.947879281014992, -1.5716844652235074]	-1.4897656327698687	-0.42296385765075684
6113	එසේම මෙම වාර්තාව මගින් KV55 සහ KV35 ලාබාල යුවතිය සහෝදරයා සහ සහෝදරිය බවත්, ඔවුන් IIIවන අමෙන්හොටෙප් රජු සහ ටියේ රැජිනගේ දරුවන් බවත් අනාවරණය කෙරිණි.	Also by this report, KV55 and KV35 Labeled the damsel brother and sister, and they were the children of King Amenhotep III and the queen of Tia.	[60, 66, 71]	65.66666666666667	[0.2929494203745552, 0.9301185321669683, 0.46852525196328193]	0.5638644015016018	-0.25571689009666443
