index	original	translation	scores	mean	z_scores	z_mean	model_scores
5087	Lycoming County at 12.0190 mills and Tioga County at 13.5810 mills.	莱明州 12, 0190 磨坊 ， 蒂奥加州 13, 5810 磨坊。	[73, 66, 79]	72.66666666666667	[0.015270323441090665, -0.1889550038810088, 0.44321117784559577]	0.08984216580189254	-0.5777397751808167
5088	The render on the Ann Street facade is scribed with ashlar coursing.	安大街上的渲染是用领带打扮的.	[12, 9, 15]	12.0	[-3.197615254007528, -2.6403717856106654, -2.4492256439912707]	-2.7624042278698213	-1.0959657430648804
5089	Despite crashing at around 135 mi/h, Martin only sustained a bruised wrist.	尽管马丁在每小时 135 米左右坠毁 ， 但他的手腕只受了伤。	[78, 72, 75]	75.0	[0.3888704848328626, -0.1810523537678893, 0.5333328966548277]	0.247050342573267	-0.7199937105178833
5090	He built 49 culverts and aqueducts, including the Cesse aqueduct, the Orbiel aqueduct and the Pechlaurier culvert.	他建造了 49 个涵洞和渡槽 ， 包括塞塞渡槽、奥贝尔渡槽和佩奇劳里耶渡槽。	[74, 55, 67]	65.33333333333333	[0.17150771278192978, -0.6101696047047834, -0.6603636522640596]	-0.3663418480623044	-0.4337240755558014
5091	All of the borough's churches are in the Rural Deanery of Worthing and the Diocese of Chichester.	该镇的所有教堂都在沃辛特乡村修道院和奇切斯特教区。	[76, 81, 85]	80.66666666666667	[0.2801890988073962, 0.6838117140405715, 0.9181510109247515]	0.6273839412575731	-0.6491250395774841
5092	Yevgenia Ginzburg wrote two famous books about her remembrances, Journey Into the Whirlwind and Within the Whirlwind.	叶夫根尼亚 · 金茨堡写了两本关于她的记忆的名著 ： 《回旋之旅》和《回旋之旅》。	[78, 65, 68]	70.33333333333333	[0.3888704848328626, -0.04433070631663208, 0.09875960791075042]	0.147766462142327	-0.5756696462631226
5093	Interstate 76 passes through briefly and interchanges with Interstate 676.	76 州际短短的通过, 与 676 州际交流.	[28, 39, 16]	27.666666666666668	[-2.3281641658037975, -1.3559658818810627, -2.596986405023179]	-2.093705484236013	-0.7328442335128784
5094	Lorentz invariance as the essential core of special relativity	洛伦兹不变性作为特殊相对论的基本核心	[62, 74, 50]	62.0	[-0.028036861995161755, 0.17150771278192978, -0.6464868266138578]	-0.16767199194236326	-0.4914171099662781
5095	In 1925, the Midshipmen Drum and Bugle Corps was formally reestablished.	1925 年, 中尉鼓和桶军团正式成立.	[37, 31, 34]	34.0	[-1.4704908762325772, -1.8753784135190121, -2.002120007727398]	-1.7826630991596624	-0.7844755053520203
5096	The wind funnels toward three mountain passes—Mosca, Medano, and Music Passes—and the sand accumulates in this natural pocket.	风吹向三个山口 - - 莫斯卡、麦达诺和音乐山口 - - 沙堆在这个自然的口袋里。	[64, 47, 44]	51.666666666666664	[-0.3718992173454022, -0.9523858278612379, -1.055386706123852]	-0.793223917110164	-0.5391126871109009
5097	The siblings' relatives Maurizio and Grazela Martini coveted all the treasures of Vittorio, especially the Martini medal.	兄弟姐妹的亲属莫里齐奥和格拉泽拉 · 马蒂尼都渴望维托里奥的所有宝藏 ， 特别是马蒂尼的奖牌。	[85, 86, 80]	83.66666666666667	[0.5105240566656466, 0.7747155159121359, 0.49755187085832897]	0.5942638144787038	-0.48115110397338867
5098	Many animals visit the dunes from other habitats, including elk, pronghorn, bison, coyotes, bobcats, and raptors.	许多动物从其他栖息地参观沙丘 ， 包括鹿、发胶、野牛、鳕鱼、蝙蝠和猛禽。	[74, 78, 70]	74.0	[0.40969685445567083, 0.3888704848328626, -0.37277687316635744]	0.14193015537405865	-0.6732786893844604
5099	This is the sense of the word in such phrases as Roman Catholic ecclesiology, Lutheran ecclesiology, and ecumenical ecclesiology.	在罗马天主教神学、路德教和普世神学等短语中 ， 这就是这个词的含义。	[74, 84, 79]	79.0	[0.010672165630578791, 0.7149146429092618, 0.0017540788095811149]	0.24244696244980724	-0.4787141680717468
5100	It feeds on fruits, berries, small animals as well as carrion.	它以水果、浆果、小动物和马车为食物。	[80, 80, 79]	79.66666666666667	[0.6467572603038292, 0.49755187085832897, 0.6619343882180614]	0.6020811731267398	-0.5972358584403992
5101	EpiDoc Leiden Conventions Numismatics Palaeography, the study of ancient writing Orthography Papyrology Typography Writing system	EpiDoc Leiden Convention 数字学古典 ， 古文正文造型学写作系统的研究	[27, 32, 36]	31.666666666666668	[-1.3401365442431996, -2.1108013937528645, -1.507308402138497]	-1.6527487800448537	-0.7718300223350525
5102	The friaries were dispersed from 1538 in the dissolution of monasteries during the English Reformation.	在英国改革期间修道院解散后 ， 这些修道士从 1538 年起被解散。	[71, 87, 76]	78.0	[0.008485633743730183, 1.0200390519667204, 0.2023966850290469]	0.4103071235798325	-0.6963401436805725
5103	Out of the deciduous species of trees, beech, oak, and hornbeam dominate.	从落叶的树种中, 蜜蜂、橡树和角梁占主导地位.	[31, 35, 38]	34.666666666666664	[-1.190182294843424, -1.947779314714665, -1.4064133886335408]	-1.5147916660638767	-0.6914181709289551
5104	She takes the knitting utensil and stabs the Mona doll.	她拿着编织用具和刺刀, 拿着蒙娜娃娃.	[45, 45, 44, 40, 30, 40]	40.666666666666664	[-1.4043723845873328, -1.8896440432932724, -1.170553830435613, -1.0808283905563725, -1.372144885537306, -1.2022277491392046]	-1.3532952139248504	-0.8560086488723755
5105	In Ireland, a memorial at the Glasnevin Cemetery in Dublin commemorates the dead from the Jalandhar mutiny of the Connaught Rangers.	在爱尔兰 ， 都柏林格拉斯尼万公墓的一座纪念碑纪念了因康诺特骑兵的贾兰达尔兵变而死亡的人。	[85, 94, 85]	88.0	[0.7692553359219949, 1.294881429233477, 0.9181510109247515]	0.9940959253600745	-0.6042376756668091
5106	Early Tamil Epigraphy from the Earliest Times to the Sixth Century A.D. Cambridge, Harvard University Press.	早期泰米尔伊拉姆时代至公元六世纪剑桥大学出版社。	[72, 83, 61]	72.0	[0.3468487615042777, 0.6605739498965285, -0.2461207333265445]	0.25376732602475394	-0.5282776951789856
5107	Silviculture Management Strategies for Pitch Canker Infected Ano Nuevo Stands of Monterey Pine	《蒙特里松树新野猪场感染的养殖业管理对策》	[43, 20, 32]	31.666666666666668	[-1.2228640096202994, -2.405397199405242, -2.1108013937528645]	-1.9130208675928018	-1.4492530822753906
5108	They also rebuilt the fence behind the campfire rings and the campfire rings themselves.	他们还重建了营地火环和营地火环本身后面的围栏。	[76, 84, 80]	80.0	[0.2801890988073962, 0.8672069904037669, 0.8987178739953534]	0.6820379877355055	-0.5140449404716492
5109	Octavian, Mark Antony, and Lepidus formed the Second Triumvirate in 43 BC.	公元前 43 年, 奥克塔维安、马克安东尼和莱皮杜斯组成了第二三角洲.	[85, 89, 87]	87.0	[0.7692553359219949, 1.0598546156977442, 1.0655144422378862]	0.9648747979525417	-0.5839144587516785
5110	There are also populations of various moorland birds such as curlew, snipe and golden plover.	也有许多不同的陆地鸟类, 如卷曲、嗅觉和金色的卷曲.	[20, 31, 41]	30.666666666666668	[-1.6025564806928072, -2.1651420867655977, -1.2914233413655392]	-1.6863739696079814	-1.129629373550415
5111	Petar Preradović wrote the drama Kraljević Marko, which glorifies southern Slav strength.	Petar Preradovi ć 写了一部歌剧《 Kral jevi ć Marko 》 ， 赞美南斯拉夫的力量。	[62, 70, 77]	69.66666666666667	[-0.4805806033708686, 0.20790682744575845, 0.6291909179896185]	0.1188390473548361	-0.46984726190567017
5112	Syncrude can upgrade 407000 oilbbl/d of bitumen to sweet light SCO.	合成油可将 407000 桶沥青升 / 天的油脂升级成甜光上合组织。	[36, 35, 36]	35.666666666666664	[-1.8934386217019317, -1.6290500151244733, -1.507308402138497]	-1.6765990129883006	-0.8638661503791809
5113	He threw for 503 yards against the Green Bay Packers on December 20, 2009.	2009 年 12 月 20 日, 他对绿湾包装公司投下 503 码.	[45, 40, 49]	44.666666666666664	[-1.4043723845873328, -1.3055183751285846, -0.820359892588119]	-1.1767502174346787	-0.566560685634613
5114	Using a priming lip product such as lip balm or chapstick can prevent chapped lips.	使用唇膏、唇膏等纯正的唇膏可以防止唇裂.	[89, 82, 75]	82.0	[0.9866181079729277, 0.4369168528235288, 0.46014436120814894]	0.6278931073348685	-0.9907267689704895
5115	Yorkshire medium pacer Ian Harvey suffered the most from Kemp's blade, conceding 40 runs in four overs.	约克郡中型步手伊恩哈维在肯普的刀片中受害最大 ， 他在四场比赛中放弃了 40 分。	[26, 37, 48]	37.0	[-1.3776251065931437, -1.8390979286891984, -0.9019383211087598]	-1.372887118797034	-0.7393415570259094
5116	The Nusco river begins at Pitón Mountain where the Chilas and Marta arroyos joint.	努斯科河始于皮通山, 智利和玛尔塔阿尔罗罗斯在那里交界.	[75, 78, 92]	81.66666666666667	[0.10653442532981285, 0.3888704848328626, 0.7249357137312604]	0.40678020796464526	-0.7955321669578552
5117	Women wore short gowns or tops similar to the men, along with a deerskin skirt or a fringed apron.	妇女身穿与男子相似的短裙或上衣 ， 还有一条脱皮裙子或一条条纹围裙。	[77, 70, 81]	76.0	[0.3345297918201294, -0.20236759461172782, 0.6817079835252172]	0.2712900602445396	-0.7604844570159912
5118	If 4...Rd4+ then 5.Ke5 wins, as the rook cannot stop the pawn.	如果 4... Rd4 + 然后 5. Ke5 获胜 ， 因为小牛无法阻止小猪。	[69, 65, 39]	57.666666666666664	[-0.10019575228173622, -0.777056912644535, -1.4699921847618338]	-0.782414949896035	-0.7165567278862
5119	From materials generated by that synod, he composed the 1975 apostolic exhortation on evangelisation, Evangelii nuntiandi.	他根据该教义所产生的材料 ， 撰写了 1975 年福音派福音派的教诲 - - - - 福音派。	[64, 55, 44]	54.333333333333336	[-0.3718992173454022, -0.5383277163452396, -1.1995177377493194]	-0.7032482238133203	-0.87808758020401
5120	As such, he encountered far fewer difficulties than other batsmen in playing googly bowling.	因此 ， 他在打好保龄球方面遇到的困难远远少于其他击球手。	[77, 61, 83]	73.66666666666667	[0.3345297918201294, -0.19484474334778754, 0.7778224394548646]	0.30583582930906883	-0.592695951461792
5121	Bethesda Terrace connects to Central Park Mall, a landscaped walkway and the only formal feature in the Greensward Plan.	贝塞斯达梯田与中央公园购物中心连接 ， 这是一条风景秀丽的人行道 ， 也是格林斯沃德计划中唯一的正式特色。	[71, 65, 73]	69.66666666666667	[-0.06727196542966866, -0.23713852987066603, 0.11716701976919658]	-0.062414491843712706	-0.5849900245666504
5122	Some disaffiliated along with Roman Catholics and other Christian groups in the wake of modern secularization.	在现代世俗化之后 ， 一些人与罗马天主教徒和其他基督教团体脱离了联系。	[100, 92, 85]	92.33333333333333	[1.1295912231963416, 1.0638166718500794, 0.7692553359219949]	0.9875544103228053	-0.5050501823425293
5123	Booster dons a new costume created by Blue Beetle.	推销员设计了一种由蓝甲虫制造的新服装.	[45, 38, 51, 30, 40, 45]	41.5	[-1.4043723845873328, -2.2790495390203307, -0.9117078937258674, -1.4942298279529236, -0.8649471794318887, -0.9454490128802839]	-1.3166259729331047	-0.8917502760887146
5124	Famous Tasmanian cricketers include David Boon and former Australian captain Ricky Ponting.	著名的塔斯马尼亚板球运动员包括大卫 · 邦和前澳大利亚队长里奇 · 蓬廷.	[83, 84, 80]	82.33333333333333	[0.6605739498965285, 0.9692947626229194, 0.8987178739953534]	0.8428621955049338	-0.4471357762813568
5125	Elena corners him and showers him in water mixed with vervain.	伊琳娜向他弯腰, 把他淋浴在与白痴混在一起的水中.	[66, 66, 66]	66.0	[-0.7562259119632937, 0.006116800435846024, -0.2632178313199358]	-0.3377756476157945	-0.7648842930793762
5126	Miami's fraternities and sororities hold many philanthropy events and community fundraisers.	迈阿密的兄弟姐妹们举办了许多慈善活动和社区募捐活动。	[54, 84, 65]	67.66666666666667	[-0.32794536079471326, 0.7149146429092618, -0.04433070631663208]	0.11421285859930548	-0.4762827754020691
5127	Barnes's form peaked in the Tests, scoring 329 runs at 82.25; among the Australians he ranked third in the aggregates and second in the averages.	巴恩斯在测试中达到顶峰 ， 以 82.25 分获得 329 分 ； 在澳大利亚人中 ， 他在测试总数中排名第三 ， 在平均水平中排名第二。	[74, 63, 59]	65.33333333333333	[0.17150771278192978, -0.20261744053690744, -0.3470157468315007]	-0.12604182486215945	-0.5494572520256042
5128	Like he's smarter than these spoiled little brats."	就像他比这些被宠坏的小家伙聪明一样。 "	[40, 36, 43]	39.666666666666664	[-1.6760758496509989, -1.5781059946034888, -1.2536126271518222]	-1.5025981571354368	-0.7188496589660645
5129	Especially seen in gaited horses, Saddlebreds, Thoroughbreds, and some Warmbloods.	特别是在步态的马匹、萨达克、桑树和一些森林中.	[8, 33, 21]	20.666666666666668	[-2.6673540648585874, -1.7790113615396976, -2.70854901689293]	-2.3849714810970717	-1.144950270652771
5130	The orthodoxy appoints a Pandit, Gandhiji would appoint a Pandit on behalf of the Satyagrahis .	正统任命了一个潘迪特 ， 甘地将代表萨特亚格拉希任命一个潘迪特。	[83, 57, 81]	73.66666666666667	[0.6605739498965285, -0.5082815636628144, 0.7628294017230176]	0.30504059598557726	-0.7259327173233032
5131	The Archdiocese of New York designated a chapel named after the first Filipino Saint Lorenzo Ruiz de Manila for the Filipino Apostolate.	纽约总教区为菲律宾使徒指定了一个以第一个菲律宾圣洛伦索 · 鲁伊斯德马尼拉教堂命名的教堂。	[73, 66, 59]	66.0	[0.11716701976919658, -0.7214275561120982, -0.38809439671177576]	-0.3307849776848925	-0.39492595195770264
5132	Guest musicians Tom Morello and Priscilla Ahn also feature as soloists on the score.	客座音乐家汤姆 · 莫雷洛和普里斯西拉 · 安在这方面也是独奏家.	[74, 74, 60]	69.33333333333333	[0.17150771278192978, 0.010672165630578791, -0.18560226335610253]	-0.0011407949811979845	-0.5927082896232605
5133	Pieces of the Titanium Command Rig = Rock Watchman	泰坦命令式钻机的石块 = 岩石护卫	[33, 34, 32]	33.0	[-2.056460700740131, -1.6082034156434533, -1.7818820766874268]	-1.815515397690337	-1.0978610515594482
5134	Gabool feigns an air of compliance, but suddenly beheads Bludrigg.	加博尔装出顺从的样子, 但突然被布卢德里克斩首.	[32, 41, 49]	40.666666666666664	[-1.7090984291484095, -1.6217351566382656, -2.3858843268502725]	-1.9055726375456494	-0.798221230506897
5135	They intersect the southern terminus of Crews Road and the northern terminus of Old Dixie Highway, a former portion of US 1.	他们与美国 1 号公路的前部分旧迪克西公路的南端和北端相交。	[28, 34, 40]	34.0	[-1.3026479818932557, -2.002120007727398, -1.3055183751285846]	-1.5367621215830793	-0.7654128074645996
