index	original	translation	scores	mean	z_scores	z_mean	model_scores
6254	Această problemă a devenit și mai greu de rezolvat în momentul în care Aliații au adoptat în 1943 la Casablanca politica „capitulării necondiționate”.	This issue has become even more difficult to deal with when Allies adopted in 1943 in Casablanca's policy of unconditional capitulation.	[72, 50, 61]	61.0	[0.2002749854271222, -0.5258861147869992, -0.40611651090979184]	-0.24390921342322294	-0.4864318370819092
6255	Populația orașului se manifestă plenar pentru apărarea integrității statului național român, a valorilor și instituțiilor democratice.	The people of the city are demonstrating plenary in defence of the integrity of the Romanian national state, of values and of democratic institutions.	[68, 90, 64]	74.0	[-0.048596798074121754, 0.6987826511564457, -0.006352460325938905]	0.214611130918795	-0.2674250900745392
6256	Finlanda este puternic integrată în economia globală, iar comerțul exterior constituie o treime din PIB.	Finland is highly integrated into the global economy and foreign trade accounts for one third of GDP.	[96, 100, 93]	96.33333333333333	[1.203790472239981, 0.8333627005754242, 1.0787382953162328]	1.0386304893772127	-0.2536408305168152
6257	Constituția a fost pusă în vigoare după ce a fost aprobată de nouă state în 1789.	The constitution was put into effect after it was approved by nine states in 1789.	[89, 100, 100]	96.33333333333333	[0.72801824233788, 0.8333627005754242, 0.9609931851748625]	0.8407913760293889	-0.29474562406539917
6258	Opoziția față de acțiunile regimului a crescut odată cu declanșarea atacului împotriva Uniunii Sovietice în iunie 1941.	The opposition to regime actions increased with the onset of the attack against the Soviet Union in June 1941.	[100, 93, 100]	97.66666666666667	[1.031651381875285, 0.8098555353874914, 0.8333627005754242]	0.8916232059460669	-0.24116846919059753
6259	Marele Război a testat la maxim capacitățile lor militare, diplimatice, sociale și ecomice.	The Great War tested to the maximum their military, diplimatic, social and ecomic capabilities.	[86, 100, 96]	94.0	[0.7549221196935737, 0.8333627005754242, 0.9209284196185372]	0.836404413295845	-0.39516714215278625
6260	Presa naționalistă lansează o violentă campanie împotriva nucleului dur, aflat în formare, al dreyfusarzilor.	The nationalist press is launching a violent campaign against the harsh, trained nucleus of churches.	[67, 58, 55]	60.0	[0.0974577096767219, -0.061945061128840725, -0.7135397402982159]	-0.2260090305834449	-0.4459054172039032
6261	Unii lideri pot chiar redefini piața pe care operează.	Some leaders may even redefine the market in which they operate.	[97, 100, 96]	97.66666666666667	[1.13555940970333, 1.031651381875285, 1.203790472239981]	1.123667087939532	-0.1258350908756256
6262	Maximilien Robespierre era liderul unui grup minoritar de deputați și iacobini radicali.	Maximilien Robeslosing was the leader of a minority group of radical Members and Jacobins.	[63, 57, 55]	58.333333333333336	[-0.1600719493737417, -0.6359756904238381, -0.5970676648724217]	-0.46437176822333387	-0.3323695957660675
6263	Bulgăr), Mic dicționar de terminologie lingvistică ș.a.	Bulgarian), Language dictionary and a.	[57, 29, 43]	43.0	[-0.24857619033214745, -1.3481072186089293, -0.9781838392875839]	-0.858289082742887	-0.35025057196617126
6264	Nici una dintre cele două puteri nu putea încheia tratate fără consimțământul celeilalte.	Neither of the two could conclude treaties without the consent of the other.	[94, 100, 88]	94.0	[1.2269400883243045, 1.0259160246377157, 0.6247340616690819]	0.959196724877034	-0.2800740897655487
6265	Era obligat să semneze că va renunță la monofizism.	He was forced to sign that he would give up monophyism.	[100, 100, 100]	100.0	[1.2393695797059907, 0.9609931851748625, 0.8333627005754242]	1.011241821818759	-0.49257171154022217
6266	Zola mai spune că Gustave Courbet « îi are ca frați, chiar dacă vrea sau nu pe Veronese, Rembrandt și Tițian ».	Bone further states that Gustave Courbet is like brothers, even if he wants Veronese, Rembrandt and Tizian Bill.	[29, 50, 43]	40.666666666666664	[-1.2174711103569817, -0.5517985343522356, -0.9866552352002403]	-0.9186416266364859	-0.5794519186019897
6267	În campania din Balcani, Serbia a suferit cele mai mari pierderi.	In the Balkan campaign, Serbia suffered the greatest losses.	[94, 100, 87]	93.66666666666667	[1.1211321436573312, 0.8333627005754242, 0.8512215283857488]	0.9352387908728347	-0.20086590945720673
6268	Construcția canalului navigabil Bega dă un avânt puternic dezvoltării economice și a comerțului.	The construction of the Bega navigable channel gives a strong impetus to economic and trade development.	[85, 100, 80]	88.33333333333333	[0.7203187296926867, 1.0484593129562183, 0.28317440296735014]	0.6839841485387517	-0.3794446885585785
6269	În final, eșecul Senatului de a controla generalii a cauzat un dezastru în Republică.	Finally, the Senate's failure to control generals has caused a disaster in the Republic.	[94, 100, 80]	91.33333333333333	[1.0317492397006691, 0.8333627005754242, 0.5425238435787821]	0.8025452612849584	-0.21488645672798157
6270	De obicei, în fiecare ediție a Turului se organizează două sau trei contratimpuri.	There are usually two or three contradictions organised in every Turkish edition.	[15, 24, 18]	19.0	[-1.7019185703693989, -1.5377045243843328, -1.4940396716323352]	-1.5778875887953558	-0.5056279897689819
6271	Șefiile tribale se bazau pe puterea militară și pe carismă dobândite de un lider al comunității tribale.	Tribal narcotics were based on military power and charism acquired by a leader of the tribal community.	[49, 49, 27]	41.666666666666664	[-0.5897179955073162, -0.7386802494522907, -1.2866778903587555]	-0.8716920451061206	-0.19161823391914368
6272	Discursul poetic nou prin tehnica limbajului este peren prin mesajul său.	The new poetic discourse through the language technique is paired by its message.	[36, 21, 50]	35.666666666666664	[-1.450398214104805, -1.4143348087428764, -0.6973510851609658]	-1.1873613693362157	-0.22345396876335144
6273	Puterea executive era reprezentată de un președinte ales pe o durata de șapte ani de către Parlament.	The executive power was represented by a president elected for a term of seven years by Parliament.	[87, 100, 100]	95.66666666666667	[0.7895255096944607, 0.9204040350903382, 0.8333627005754242]	0.847764081786741	-0.25456976890563965
6274	RLV a transferat mai multe Jagdgeschwader pentru sprijinirea ofensivei alături de unitățile de prima linie a Luftwaffe.	The RLV transferred several Jagdgeschwader to support the offensive with the units in the frontline of the Luftwaffe.	[99, 100, 94]	97.66666666666667	[1.032001303849583, 1.0255927455802585, 1.2269400883243045]	1.0948447125847152	-0.3113367557525635
6275	Acesta a devalorizat moneda romană prin a scădea puritatea argintului din dinar de la 87% la 81,5%.	It devalued Roman currency by decreasing the purity of silver from 87% to 81,5%.	[100, 88, 70]	86.0	[1.0259160246377157, 0.6924340559611162, 0.07405752187955017]	0.5974692008261274	-0.25048109889030457
6276	În luna ianuarie a anului 1929 Galațiul avea 20 de consulate și un viceconsulat.	In January 1929 Galatib had 20 consulates and a vice-consulate.	[77, 49, 77]	67.66666666666667	[0.30518789190548434, -0.5254033103392429, 0.21746681948858065]	-0.0009161996483926423	-0.217995747923851
6277	thumb300 pxPredarea generalului britanic Lord Cornwallis după asediul de la Yorktown	Thumb300 pxPresence of the British General Lord Cornwallis after the siege of Yorktown	[47, 48, 24]	39.666666666666664	[-0.5946100903410169, -0.6276374566623969, -1.3216670555765249]	-0.847971534193313	-0.3364233672618866
6278	El considera că bombardamentele tactice împotriva unor ținte tactice din Franța erau fără sens.	He considered that the tactical bombardments against tactical targets in France were pointless.	[89, 91, 100]	93.33333333333333	[0.8587322896962345, 1.0028993730060716, 0.8333627005754242]	0.89833145442591	-0.29921045899391174
6279	În India, mulți elefanți care muncesc au fost supuși abuzurilor.	In India, many working elephants have been subjected to abuse.	[99, 100, 100]	99.66666666666667	[1.032001303849583, 1.2524864452490692, 1.031651381875285]	1.1053797103246457	-0.24896888434886932
6280	/KG 76 și III./KG 76 fără să fie împiedicat de avioanele germane de escortă.	/ KG 76 and III / KG 76 without being prevented by German escort aeroplanes.	[87, 100, 100]	95.66666666666667	[0.7895255096944607, 0.9609931851748625, 0.8333627005754242]	0.8612937984815825	-0.14218075573444366
6281	Singurul aeroport din România certificat EASA, Aeroportul Internațional Timișoara servește ca bază operațională pentru Ryanair și Wizz Air.	The only Romanian airport certified by EASA, Timişoara International Airport serves as an operational basis for Ryanair and Wizz Air.	[81, 89, 93]	87.66666666666667	[0.6237047614552649, 1.0479282620113675, 0.9971458496997823]	0.8895929577221381	-0.23260816931724548
6282	Alte țări, precum Iugoslavia și Portugalia, au vândut arme ambilor beligeranți.	Other countries, such as Yugoslavia and Portugal, have sold arms to both Belarusians.	[21, 22, 23]	22.0	[-1.3866325758445732, -1.645595722395008, -1.4250914503623033]	-1.4857732495339615	-0.22312380373477936
6283	Tocmai în această perioadă, scriitorul va da adevărata măsură a talentului său.	Precisely during this period, the writer will give the true measure of his talent.	[73, 100, 84]	85.66666666666667	[0.3050780496820435, 0.8333627005754242, 0.7078405007440819]	0.6154270836671832	-0.296896368265152
6284	Monarhia își conservă prestigiul, iar în 1936, criză dinastică este depășită.	The monarchy preserves its prestige, and in 1936, the dinastic crisis is outdated.	[53, 49, 56]	52.666666666666664	[-0.3869897503356952, -0.5897179955073162, -0.13354979165401545]	-0.3700858458323422	-0.25319352746009827
6285	În urma reunificării din 3 octombrie 1990, Berlin a devenit unul dintre cele trei orașe land ale Germaniei, printre cele 16 landuri ale țării.	After the reunification of 3 October 1990, Berlin became one of the three cities of Germany, among the 16 Länder of the country.	[74, 80, 85]	79.66666666666667	[0.33968143968293046, 0.7257069746480813, 0.5486008644168449]	0.5379964262492855	-0.33528852462768555
6286	Exceptând realizarea capului, se pot vedea în portret multe stângăcii de execuție.	Except for making the head, many clouds of execution can be seen in portray.	[78, 100, 89]	89.0	[-0.02121289840850294, 0.8333627005754242, 0.862815407824567]	0.5583217366638294	-0.6265178322792053
6287	teritoriul comunei, datează din 1906, când se constată că aceste enorme	the territory of the vald, dating from 1906, when it is found that these enormous amounts are:	[59, 70, 47]	58.666666666666664	[-0.4696795473962132, -0.04170324371719281, -0.8213385780349406]	-0.4442404563827822	-0.43494296073913574
6288	În 1892, Rusia era singura putere care îi putea asigura Franței spargerea izolării diplomatice.	In 1892, Russia was the only power to secure France to break the diplomatic isolation.	[100, 73, 79]	84.0	[0.8333627005754242, 0.06936964051385296, 0.5126983896873651]	0.4718102435922141	-0.29030534625053406
6289	100 000 de soldați, din care 50 000 trupe regulate.	100 000 soldiers, of whom 50 000 regular troops.	[83, 90, 100]	91.0	[0.6511119496909129, 0.8982400475904309, 1.1112943359682248]	0.8868821110831896	-0.13789382576942444
6290	Per total, se poate aprecia că această campanie a fost o întreprindere costisitoare, cu cu câștiguri limitate pentru partea germană.	In total, it can be assessed that this campaign was a costly company with limited earnings for the German side.	[49, 62, 56]	55.666666666666664	[-0.5897179955073162, -0.3378976016666482, -0.7211249105807208]	-0.5495801692515617	-0.31543558835983276
6291	Nerva, odată ce a fost înscăunat, a eliberat prizonierii condamnați și acuzați pe nedrept de trădare de împăratul Domițian.	Nerva, once he was escaped, released prisoners convicted and wrongly accused of treason by the dividing Lord.	[70, 74, 78]	74.0	[-0.1318093662403822, 0.10639393525753488, 0.03132092987056363]	0.0019684996292387708	-0.49908167123794556
6292	Dealurile de asemeni mai sunt bogate și în cătină, porumbele, zgorghine, coarne, etc.	Dealations like this are rich in shackles, pigeons, slag, horns, etc.	[23, 29, 17]	23.0	[-1.5957753404332762, -1.5652635352787894, -1.632711790367625]	-1.59791688869323	-0.45576637983322144
