index	original	translation	z_mean	similar_sentence	similarity	similar_sentence_quality
5371	Tuleb möönda, et teooria ja katse on seotud viisil, mis sisaldab tsirkulaarset argumenti.	Admittedly, theory and attempt are linked in a way that contains a citrsic argument.	-0.0036971583291432373	Soble considers this to be a challenge to Nagel's theory.	0.5103688836097717	1.0035007533947653
5372	Kas see võis toimuda enne keele teket mõne teise sotsiaalse või ökoloogilise nõudmise pinnalt?	Could this happen before language arose on the basis of another social or ecological demand?	-0.11605305289525797	Does language learning involve something in which other species apart from humans are cumbersome?	0.4696711599826813	0.9058970700512137
5373	Eestis Estonia teatris anti üle aasta haridusjuhtide preemiad.	In Estonia, the Estonian theatre awarded more than a year's award for education managers.	-1.500688487646851	In Tallinn, the annual prizes of Estonian architecture were awarded.	0.630445659160614	1.0993747547570811
5374	1952. aasta Vana Tooma koduks on Tallinna Linnamuuseum.	The Old Tooma of 1962 is the city of Tallinn's city museum.	-1.1158799964864257	In Tallinn, the King's Museum celebrated the 100th anniversary of the establishment of the Estonian Art Academy.	0.530385434627533	-0.3561658273861971
5375	Ta oli arvulises ülekaalus, ligikaudu 30 000 meest ja 2568 kahurit 17 000 mehe ja 2148 kahuri vastu.	He had a numerical majority, some 30 000 men and 2568 victims against 17 000 men and 2148 men.	-1.7111515884607977	Two hundred and twenty people were killed and injured.	0.4963656961917877	-0.9995000942702866
5376	Isikuid vahendavad ja tegusid vahendavad maksiimid võivad viia enesetapu asjus erinevatele järeldustele.	The maxim that mediates and mediates between individuals can lead to different conclusions on suicide.	-0.5094091015688588	The maxim mediating rare persons is not very different from the widely accepted opinion.	0.46456655859947205	-1.6282233039012712
5377	Torma sõnul oli parem saada heade üllatuste kui ebameeldivate pettumuste osaliseks.	According to the storm, it was better to get to grips with good surprises than with unpleasant disappointments.	-1.5868013157574037	Sidgwick admits that shocking conclusions are reached, but he says that it is better for most people to consider them shocking.	0.3745643198490143	0.5613751467264202
5378	Eestis Tallinnas algas noorte infomess Teeviit 2007.	In Tallinn, Estonia, the youth information gap started in Tehe 2007.	-2.033167589385078	A new synagogue for Tallinn, Tallinn, Estonia, was opened today.	0.5349512100219727	-0.11469615686682288
5379	Pataljon seati uutele positsioonidele Tannenbergi liinile.	The package was set up for new positions on the Tanzadberg route.	-1.2293834820794494	General Steiner appointed D'Haese as the new head of the patalium.	0.37098565697669983	0.6676052563472362
5380	Sloveenia pealinnas Ljubljanas kohtusid Sloveenia peaminister Janez Janša ja Vene kütusekompanii Lukoil president Vagit Alekperov.	In Slovenia's capital, Ljubljana, Slovenia's Prime Minister Janez Janša and the Russian fuel company Lukoil President Vagit Alekperov met.	0.6555243272009917	In Riga, Latvia's capital city, President Andris Bērziņš and the Speaker of the Seimas, SolorgĀBoltiņa met their cars.	0.5102106928825378	-0.8409342743104986
5381	Eestis tegi Erakond Isamaa ja Res Publica Liit teatavaks oma uued ministrikandidaadid.	In Estonia, the Isaland and Res Publica parties announced their new ministerial candidates.	-0.09321623685690328	In Estonia, Vallo Reimaa, Minister for Regional Affairs, was recalled from office of Isaland and Res Publica Union Council.	0.5886033773422241	0.6974941995087859
5382	Hukkus vähemalt 12 Ukraina sõjaväelast, teiste seas Ukraina rahvuskaardi kindralmajor Sergi Kultšõtskõi.	At least 12 Ukrainian troops were killed, including the major Sergi Golch Screen of the Ukrainian National Card.	0.5344456684098412	According to the chief of the Ukrainian National Guard's medical service, 12 of their combatants have died.	0.6469382047653198	0.9058970700512137
5383	4. veebruaril 2007 avaldatud läkituses tunnustas ta Sri Lanka valitsusametnike tegevust 2004. aasta tsunami tagajärgede likvideerimisel.	In the threshold published on 4 February 2007, he acknowledged the action taken by Sri Lankan government officials to deal with the consequences of the tsunami of 2004.	0.7604669590293401	On 23 April 2007 the Pope, meeting with the President of Sri Lanka, stressed the recognition of human rights and called on the Government to engage in dialogue with the rebels.	0.39656075835227966	1.1583730771542606
5384	Morna marketis kohtuvad juhuslikult Pille ja Ursula.	It coincidentally brings together in Morna's market to Pilate and Ursula.	-1.693483412266317	Marko comes to Mornas and he gets his old jobs back from Cäthry.	0.43921926617622375	0.052211032618752325
5385	Egiptus pidas paavsti sõnavõttu sekkumist riigi siseasjadesse ja kutsus seepeale oma suursaadiku Vatikanist tagasi.	Egypt had the Pope's speech of interference in the internal affairs of the country and then called back its Ambassador from the Vatican.	-1.076620922632657	Islamic militants have apologised to the Pope for his speech.	0.4353999197483063	-1.2751660863345882
5386	Kuigi me saame valida, kas lasta neil ajenditel oma tegusid valitseda, ei saa me neid ajendeid valida, loomus määrab need meile.	Although we can choose whether to allow these incentives to govern their actions, we cannot choose these incentives, but they are in nature the ones that determine us.	0.2461390149262588	These commitments are binding on us, although we cannot be forced from outside to comply with them.	0.4758243262767792	1.191984424684618
5387	Valge torni ehitus, mis on tervele lossi andnud tema nime Tower, algas ilmselt 1078. aastal, kuid täpne kuupäev ei ole teada.	The construction of the White torn, which has given a whole Castle of his name as I see it, obviously began in 1078, but the exact date is not known.	0.463810662647724	From 1512 to the end of 15860, the city of Dietrich Kalff was held and had its current name.	0.3804786801338196	-1.9204674049715023
5388	Muu hulgas banaanide ja sorgo kääritamise teel valmistatakse mitmesuguseid alkohoolseid jooke, sealhulgas urwagwa nime kandvat õlut.	Various alcoholic beverages, including urwagwa beer, are produced by fermentation of bananas and sorgo, among other things.	0.559100704285108	The expansion of salt production took place in Wieliczkas, Bochnia and elsewhere.	0.3231661021709442	1.069762962872668
5389	"Suurbritannias vahistati politseioperatsiooni ""Elveden"" raames kaheksa inimest, keda kahtlustatakse altkäemaksu andmises ja vastuvõtmises."	In the UK, eight people suspected of bribery and reception were arrested under the 'Elveden' police operation.	0.9349839159519499	7 detainees were killed during a police operation.	0.4822498559951782	0.3114384961525254
5390	Tunnistuste järgi olevat Murray püüdnud Jacksonit elustada ebastandardsete elustamisvõtete abil.	Murray has been shown to have tried to revive Jackson using non-standard imaging techniques.	0.08865527743648105	A mother of her child is unknown, but Jackson has said that her child has been obtained through artificial reproduction, using surrogate her and Jackson semen.	0.40481317043304443	0.9281177414143134
5391	Ameerika Ühendriikide Washingtoni osariigis Seattle'i linnas lasi siiani identifitseerimata isik peol maha 6 inimest ja sooritas seejärel enesetapu.	In the city of Seattle in the United States of Washington, an unidentified person still beaten 6 people and then committed suicide.	0.13150765153373448	In a suicide attack in Afghanistan near Bagrami's air force, 6 US soldiers died.	0.4515252411365509	0.491467780987918
5392	Teistel andmetel moodustavad võõrliigid Portugali taimestikust isegi kolmandiku.	According to other data, foreign species account for as much as a third of Portuguese flora.	0.2857595959194738	In total, by then, foreign species accounted for around 15% of Portuguese flora.	0.6162291765213013	0.7220770011140623
5393	Eesti Pank alustas Euroopa Keskpanga võlakirjade kokkuostu programmi raames võlakirjaoste.	The Bank of Estonia launched bond purchases under the European Central Bank bond buying programme.	0.8055618800032867	Estonia's banking union accepted Bigbank's application to withdraw from the Union.	0.5709862112998962	0.8160641281141044
5394	Johannes annab Kristjanile euroremondi osas kavalat nõu.	Johannes is providing a clever piece of advice to Christians on the Eurorepair process.	-1.215389376879352	Johannes is visiting Christian and giving him good advice.	0.6642162799835205	0.6433158137612812
5395	Mõistus on inimese võime mõelda, kasutada mõisteid ja otsustusi.	It is a reason to have the capacity to think, to use concepts and to use decisions.	-0.1891287592339382	It was explained by the spirit of knowledge and the ability of discerning reason to do so.	0.5078794956207275	0.7994380696332194
5396	Järelemõtlemine peab selles suhtes tulema selle peale, et otsida olemisele kindel määratlus, mille läbi ta oleks eimiskist eristatav.	Rethinking about this must come about in order to seek a clear definition of being, through which it would be distinctive from yesterday's point of view.	-1.288497961696277	In order to make this difference clear, there is a need for a meaningful separation of things that are, in reality, intertwined.	0.48442792892456055	0.0941166318256252
5397	Kaupu veetakse sisse peamiselt Austraaliast, peamiselt kellele Nauru on kogu iseseisvusaja vältel toetunud.	The goods are imported mainly from Australia, mainly from Nauru, which has relied on throughout its entire period of independence.	-1.3484732001884818	The Nazis opted for independence; Australia has only had national defence and foreign affairs on its shoulders.	0.5169126391410828	-1.4890070319507587
5398	Seda vaadet võib nimetada ka demokraatlikuks, sest moraal pole selle järgi esoteeriline saavutus, vaid iga tavalise inimese loomulik toimimine.	This view can also be described as democratic, as morals are not an esoteric achievement, but the natural functioning of every ordinary person.	0.4572516512059264	So moral personality is not the principle that all people are equal, a satisfactory basis.	0.4243236780166626	0.7351725322490186
5399	Teoreetiline paratamatus ei ole praktiline paratamatus.	Theoretic necessity is not a practical necessity.	0.5923352046571208	It is a tacit necessity, which is essentially a limitation of will.	0.5255785584449768	0.6778944882321168
