index	original	translation	scores	mean	z_scores	z_mean	model_scores
5799	Upon realizing this, Tracy slapped Scott and resented him more for manipulating Lulu back into Logan's arms.	Als Tracy dies erkannte, schlug Scott und ärgerte ihn mehr dafür, Lulu wieder in Logans Arme zu manipulieren.	[80, 100, 87]	89.0	[0.323687427468814, 0.2654514735602496, -0.31279481766981004]	0.09211469445308453	-0.47346511483192444
5800	He passed away in 1854 in a workhouse in Liverpool, of fever.	Er starb 1854 an Fieber in einem Arbeitshaus in Liverpool.	[76, 100, 95]	90.33333333333333	[-0.31013469893126033, 0.2654514735602496, 0.40309849169632395]	0.11947175544177108	-0.40585824847221375
5801	Dave Grohl's hometown of Warren, Ohio unveiled gigantic 409 kg drumsticks in 2012 to honor him.	Dave Grohl 's Heimatstadt Warren, Ohio, enthüllte 2012 gigantische 409 kg Schlagstöcke, um ihn zu ehren.	[81, 100, 87]	89.33333333333333	[0.4821429590688326, 0.2654514735602496, -0.31279481766981004]	0.14493320498642406	-0.28131425380706787
5802	On 5 October 1594 the Portuguese abandoned Kandy, and with the Empress they began their retreat towards the Balana fortalice.	Am 5. Oktober 1594 verließen die Portugiesen Kandy, und mit der Kaiserin begannen sie ihre Exerzitien in Richtung Balana-Festung.	[100, 87, 100]	95.66666666666667	[0.2654514735602496, 0.6211849487060245, 0.6946992867901757]	0.5271119030188166	-0.3070047199726105
5803	Rattray and Illustrated by Africans of the Gold Coast Colony.	Rattray und Illustriert von Afrikanern der Gold Coast Colony.	[82, 100, 92]	91.33333333333333	[0.6405984906688512, 0.2654514735602496, 0.1346385006840237]	0.3468961549710415	-0.21171170473098755
5804	The diencephalon performs functions associated with hormones and homeostasis.	Das Diencephalon erfüllt Funktionen, die mit Hormonen und Homöostase verbunden sind.	[82, 100, 93]	91.66666666666667	[0.6405984906688512, 0.2654514735602496, 0.22412516435479046]	0.37672504286129715	-0.3181604743003845
5805	The more permeable form of cementum, cellular cementum, covers about ⅓ of the root apex.	Die durchlässigere Form des cementum, des zellulären cementum, umfasst etwa نder Wurzelspitze.	[100, 93, 70]	87.66666666666667	[0.2654514735602496, 1.1917013848834965, -1.2608678885313718]	0.06542832330412478	-0.5751559138298035
5806	The Californio rancho owners claimed about 8600000 acre averaging about 18900 acre each.	Die kalifornischen Rancho Eigentümer behaupteten etwa 8600000 Acre im Durchschnitt etwa 18900 Acre jeder.	[95, 86, 91]	90.66666666666667	[1.3818735302759872, -0.4022814813405768, 0.5065207795342442]	0.4953709428232182	-0.4630354940891266
5807	The competitor enters a bucking chute with a small steer.	Der Teilnehmer tritt mit einer kleinen Lenkung in eine Bucking-Rutsche ein.	[100, 79, 90]	89.66666666666667	[0.2654514735602496, -0.13950363286393827, 0.1150868023986424]	0.08034488103165126	-0.6380310654640198
5808	Whites generally allocate tenements as housing to the poorest blacks.	Weißen in der Regel zu vergeben Wohnungen als Gehäuse für die ärmsten Schwarzen.	[100, 79, 90]	89.66666666666667	[0.2654514735602496, -0.13950363286393827, 0.1150868023986424]	0.08034488103165126	-0.8087449073791504
5809	Cornell cited Paul McCartney, XTC, Ultravox and Siouxsie and the Banshees, as some of the artists he liked.	Cornell zitierte Paul McCartney, XTC, Ultravox und Siouxsie und die Banshees, als einige der Künstler, die er mochte.	[75, 97, 80]	84.0	[-0.5198479236489196, 0.5820718190378574, 0.323687427468814]	0.1286371076192506	-0.18886493146419525
5810	Sthalekar took 1/25 from her four overs, dismissing leading Indian batsman Mithali Raj.	Sthalekar nahm 1 / 25 von ihren vier Overs und entließ den führenden indischen Batsman Mithali Raj.	[100, 75, 88]	87.66666666666667	[0.2654514735602496, -0.5198479236489196, 0.009715119683002154]	-0.08156044346855595	-0.32975322008132935
5811	Like the serpent and other animals, the cayman and the manatee also holds significance in Serer mythology.	Wie die Schlange und andere Tiere haben auch der Kajman und der Manatee eine Bedeutung in der Serer Mythologie.	[65, 61, 69]	65.0	[-3.0105262673205844, -2.6394480731097456, -0.720244941698305]	-2.1234064273762114	-0.48977598547935486
5812	The militias and RWAFF battalions were reorganized into the RWAFF Nigeria Regiment.	Die Milizen und RWAFF Bataillone wurden in das RWAFF Nigeria Regiment reorganisiert.	[100, 72, 83]	85.0	[0.2654514735602496, -0.8051061417376557, 0.7990540222688698]	0.08646645136382121	-0.1935216337442398
5813	In North Devon the slates of the west and limestones of the east meet at Exmoor National Park.	In North Devon treffen sich die Schienen des Westens und die Kalksteine des Ostens im Exmoor National Park.	[100, 79, 97]	92.0	[0.2654514735602496, 0.8407201422008245, 0.5820718190378574]	0.5627478115996438	-0.32233548164367676
5814	In the semifinal against South Africa, he scored 41 and picked 1/15.	Im Halbfinale gegen Südafrika erzielte er 41 Punkte und holte 1 / 15.	[100, 99, 74]	91.0	[0.2654514735602496, 0.7610451463793909, -0.27396814399966013]	0.2508428253133268	-0.29968181252479553
5815	Unlike the related ratites, tinamous can fly, though poorly and reluctantly, preferring to walk or run.	Im Gegensatz zu den verwandten Verhältnissen, können tinamöse fliegen, wenn auch schlecht und widerwillig, lieber zu Fuß oder laufen.	[42, 52, 32]	42.0	[-5.163311639899418, -3.6435935800610375, -2.7834418364985014]	-3.863449018819652	-0.5023176074028015
5816	The stubborn Tropical Depression Tina dissipated on October 11, shortly after entering the central Pacific.	Die hartnäckige Tropische Depression Tina verschwand am 11. Oktober, kurz nach dem Eintritt in den Zentralpazifik.	[100, 79, 81]	86.66666666666667	[0.2654514735602496, -1.028688127035944, 0.4821429590688326]	-0.09369789813562063	-0.35108038783073425
5817	Correspondences do exist indeed in the Cantilena between the various symbolisms which Caxaro harmoniously employs.	Entsprechungen gibt es tatsächlich in der Cantilena zwischen den verschiedenen Symbolismen, die Caxaro harmonisch einsetzt.	[72, 75, 68]	71.66666666666667	[-2.3553307191444177, -0.4685902305312789, -1.6115940874402417]	-1.4785050123719794	-0.2874836325645447
5818	There were even manufactories specialised in imitating ancient pottery.	Es gab sogar Manufakturen, die auf die Nachahmung alter Keramik spezialisiert waren.	[100, 79, 85]	88.0	[0.2654514735602496, 0.16523189586879544, 0.4310128033135338]	0.2872320575808596	-0.3346225619316101
5819	Instead, the Annihilators in St. Thomas existed as a satellite club to the Outlaws chapter in London.	Stattdessen existierten die Annihilators in St. Thomas als Satelliten-Club zum Outlaws-Kapitel in London.	[73, 73, 100]	82.0	[-0.785501293731316, -0.7100200690414104, 0.2654514735602496]	-0.41002329640415897	-0.3268628716468811
5820	On 2 June, Eagle departed from Gibraltar escorted by the cruiser Charybdis and destroyers , , , and .	Am 2. Juni reiste Eagle von Gibraltar ab, begleitet von dem Kreuzer Charybdis und Zerstörern,, und.	[72, 75, 69]	72.0	[-2.3553307191444177, -0.05103048675956321, -1.4193234201313905]	-1.2752282086784572	-0.37364262342453003
5821	Buddhist cosmology Buddhist deities Vedic mythology Hindu mythology Chinese mythology Japanese mythology Hindu deities Japanese Buddhist pantheon	Buddhistische Kosmologie Buddhistische Gottheiten Vedische Mythologie Hindu Mythologie Chinesische Mythologie Japanische Mythologie Hindu Gottheiten Japanische Buddhistische Pantheon	[83, 100, 92]	91.66666666666667	[0.7990540222688698, 0.2654514735602496, 0.1346385006840237]	0.399714665504381	-0.14546220004558563
5822	Peter Bradshaw of The Guardian termed Rai's performance as "annoying" and wrote that she "wafts and simpers" through the entire film.	Peter Bradshaw von The Guardian bezeichnete Rais Performance als "ärgerlich" und schrieb, dass sie durch den gesamten Film "wafts and simpers".	[100, 95, 73]	89.33333333333333	[0.2654514735602496, 0.40309849169632395, -0.49690580123975703]	0.057214721338938866	-0.2785972058773041
5823	The river supported species including chinook salmon, coho salmon, and sockeye salmon, as well as steelhead, white sturgeon, and Pacific lamprey.	Der Fluss unterstützte Arten wie Chinook Lachs, Coho Lachs und Sockeye Lachs, sowie Stahlkopf, weißer Stör und Pacific lamprey.	[97, 87, 92]	92.0	[0.5820718190378574, 0.6211849487060245, 0.23992910306166834]	0.48106195693518344	-0.3094843924045563
5824	They also ridiculed Românul for its "macaronic" rendition of the Romanian language.	Sie verspotteten Românul auch wegen seiner "makaronischen" Wiedergabe der rumänischen Sprache.	[73, 70, 94]	79.0	[-0.7100200690414104, -0.6644828634604619, 0.6244877202469645]	-0.2500050707516359	-0.311734139919281
5825	He then spiked the guns at Fort Barrancas, and moved his force to Fort Pickens.	Dann spitzte er die Kanonen in Fort Barrancas und verlegte seine Truppen nach Fort Pickens.	[100, 100, 100]	100.0	[0.2654514735602496, 0.37321150863630664, 1.0083794836748325]	0.5490141552904629	-0.5046792030334473
5826	With the invention of the teletypewriter, telegraphic encoding became fully automated.	Mit der Erfindung der Teletypewriter wurde die telegraphische Kodierung vollautomatisch.	[100, 100, 100]	100.0	[0.2654514735602496, 0.8505318100501577, 1.0083794836748325]	0.7081209224284133	-0.2886600196361542
5827	Small bands of rioters and arsonists even moved into Hough as far west as E. 55th Street.	Kleine Banden von Randalisten und Brandstiftern zogen sogar in Hough bis in die E. 55th Street.	[100, 79, 82]	87.0	[0.2654514735602496, 0.8407201422008245, -0.7602281360236438]	0.11531449324581011	-0.44764602184295654
5828	Stirling Moss regarded Mouton as "one of the best", and Niki Lauda described her as a "superwoman".	Stirling Moss betrachtete Mouton als "eine der Besten", und Niki Lauda beschrieb sie als "Superfrau".	[100, 82, 100]	94.0	[0.2654514735602496, 0.6405984906688512, 0.8505318100501577]	0.5855272580930863	-0.2292991578578949
5829	The Spanish overran Uspantán and again branded all surviving warriors as slaves.	Die Spanier überrannten Uspantán und brandmarkten wieder alle überlebenden Krieger als Sklaven.	[100, 82, 93]	91.66666666666667	[0.2654514735602496, 0.6405984906688512, 1.0156128433618445]	0.6405542691969818	-0.30660420656204224
5830	He offered daily cult to his lares and penates, and to his di parentes/divi parentes at his domestic shrines and in the fires of the household hearth.	Er bot täglich Kult zu seinen Lares und Penates und zu seinen di parentes / divi parentes an seinen häuslichen Schreinen und in den Feuern des Haushaltsherdes an.	[100, 92, 96]	96.0	[0.2654514735602496, 0.1346385006840237, 0.734769032905702]	0.37828633571665843	-0.4539251923561096
5831	It was reactivated in 1935 as the 1st Brigade before redesignation as the 1st Marine Brigade.	Sie wurde 1935 als 1. Brigade reaktiviert, bevor sie zur 1. Marine Brigade umbenannt wurde.	[100, 78, 100]	92.66666666666667	[0.2654514735602496, -0.23458970556018363, 0.6946992867901757]	0.24185368493008055	-0.33976587653160095
5832	However, Deputy Army Chief of Staff Gatot Soebroto intervened.	Jedoch intervenierte der stellvertretende Armeechef Gatot Soebroto.	[100, 82, 89]	90.33333333333333	[0.2654514735602496, 0.6405984906688512, -0.547306324190168]	0.11958121334631096	-0.2956436276435852
5833	On January 15, 2010, six Blue Jay pitchers filed for salary arbitration.	Am 15. Januar 2010 reichten sechs Blue Jay Pitcher ein Gehaltsverfahren ein.	[100, 80, 100]	93.33333333333333	[0.2654514735602496, 0.323687427468814, 0.37321150863630664]	0.3207834698884568	-0.34904852509498596
5834	Gidget, 15, American chihuahua, Taco Bell mascot, stroke.	Gidget, 15, American chihuahua, Taco Bell Maskottchen, Schlaganfall.	[100, 74, 80]	84.66666666666667	[0.2654514735602496, -0.27396814399966013, -0.04441756016769294]	-0.01764474353570115	-0.16257624328136444
5835	Team Hell No lost their rematch against Reigns and Rollins on May 27.	Team Hell No verlor am 27. Mai ihr Rematch gegen Reigns und Rollins.	[71, 96, 97]	88.0	[-0.9001922144339011, 0.4925851553670907, 0.7899096892350707]	0.12743421005608677	-0.29896101355552673
5836	Gwynn's career paralleled that of Wade Boggs, who also debuted in the major leagues in 1982.	Gwynns Karriere ging mit der von Wade Boggs einher, der 1982 auch in den großen Ligen debütierte.	[100, 77, 81]	86.0	[0.2654514735602496, -0.32967577825642896, 0.4821429590688326]	0.13930621812421776	-0.3541431427001953
5837	Women dancers wore glitter makeup, sequins or gold lamé clothing that would shimmer under the lights.	Tänzerinnen trugen Glitzer Make-up, Pailletten oder Gold Lamé Kleidung, die unter dem Licht schimmern würde.	[95, 88, 92]	91.66666666666667	[0.40309849169632395, 0.7162710214022698, 0.48176802130008367]	0.5337125114662258	-0.34492290019989014
5838	Bradman initially struggled against the English bowling.	Bradman kämpfte zunächst gegen das englische Bowling.	[100, 100, 79]	93.0	[0.2654514735602496, 0.8505318100501577, 0.16523189586879544]	0.4270717264930676	-0.318322092294693
5839	In genera such as Tetragnatha, Leucauge, Argyrodes or Theridiosoma, guanine creates their silvery appearance.	Bei Gattungen wie Tetragnatha, Leucauge, Argyrodes oder Theridiosom erzeugt Guanin ihr silbriges Aussehen.	[100, 100, 91]	97.0	[0.2654514735602496, 0.37321150863630664, 0.5065207795342442]	0.3817279205769335	-0.18401362001895905
5840	Perceptions of bullying and associate trauma during adolescence.	Wahrnehmung von Mobbing und assoziiertes Trauma während der Jugend.	[100, 73, 85]	86.0	[0.2654514735602496, -0.7100200690414104, 1.115965085468907]	0.2237988299959154	-0.31591784954071045
5841	All our own guns were either smashed or dismounted by the broadsides of the Victory and the Temeraire...	Alle unsere eigenen Waffen wurden entweder zerschlagen oder von den Breitseiten des Sieges und des Temeraire demontiert...	[100, 81, 80]	87.0	[0.2654514735602496, 0.05066851252855241, 0.323687427468814]	0.21326913785253868	-0.44448038935661316
5842	In April and May 1944, 9./JG 52 resisted the Soviet Crimean Offensive.	Im April und Mai 1944 widersetzte sich die 9. / JG 52 der sowjetischen Krim-Offensive.	[83, 100, 94]	92.33333333333333	[0.7990540222688698, 0.2654514735602496, 0.3136118280255572]	0.45937244128489213	-0.278615802526474
5843	;General information Cosmo, M.L., and Lorenzini, E.C., "Tethers in Space Handbook," NASA Marchall Space Flight Center, 1997, pp.	; Allgemeine Informationen Cosmo, M.L., und Lorenzini, E.C., "Tethers in Space Handbook", NASA Marchall Space Flight Center, 1997, S.	[100, 83, 81]	88.0	[0.2654514735602496, 0.2408406579210431, 0.4821429590688326]	0.32947836351670845	-0.15875977277755737
5844	He must confess the sham to save his friend and benefactor from a lynch mob.	Er muss den Schein bekennen, um seinen Freund und Wohltäter vor einem Lynchmob zu retten.	[87, 100, 94]	93.66666666666667	[-0.31279481766981004, 0.2654514735602496, 0.35362164899379517]	0.10209276829474491	-0.28946593403816223
5845	The British continued the advance and assaulted the fortress.	Die Briten setzten den Vormarsch fort und griffen die Festung an.	[83, 100, 85]	89.33333333333333	[0.7990540222688698, 0.2654514735602496, -0.4917681450113435]	0.19091245027259193	-0.23141242563724518
5846	From 31 March 2015, 86101 shunts the empty sleeper coaching stock into London Euston alongside 87002.	Ab 31. März 2015 schickt 86101 neben 87002 den leeren Schlafcoaching-Bestand nach London Euston.	[61, 69, 52]	60.666666666666664	[-3.3849237234212515, -1.4193234201313905, -2.3328798256729266]	-2.3790423230751894	-0.4463997483253479
5847	In the Hyndluljóð, Freyja transformed her protégé Óttar into a boar to conceal him.	Im Hyndluljóð verwandelte Freyja ihren Schützling Óttar in ein Schwein, um ihn zu verbergen.	[67, 72, 61]	66.66666666666667	[-2.823327539270251, -0.9439568253313346, -2.8904426259302856]	-2.2192423301772903	-0.27351438999176025
