index	original	translation	z_mean	similar_sentence	similarity	similar_sentence_quality
5551	Wurmser retreated to the Tyrol, and Bonaparte resumed the siege.	Wurmser zog sich nach Tirol zurück, und Bonaparte nahm die Belagerung wieder auf.	-0.25053539151592497	His peltasts broke ranks and fled back to Thespiae pursued by Theban forces.	0.5796796083450317	0.5490141552904629
5552	Doom finds Iron Man again and teleports the two to the Jackpot Club in Chicago to confront Madam Masque.	Doom findet Iron Man wieder und teleportiert die beiden in den Jackpot Club in Chicago, um sich mit Mrs Masque zu konfrontieren.	-1.7530972786981884	The Avengers attempt to stop Magneto, before Wiccan teleports Magneto and the Young Avengers to Wundagore Mountain.	0.4869607388973236	0.5972256110115529
5553	In 1895, Courtney and his Cornell varsity crew competed in the Grand Challenge Cup at the Henley Royal Regatta in England.	Im Jahr 1895, Courtney und seine Cornell Varsity Crew konkurrierte im Grand Challenge Cup bei der Henley Royal Regatta in England.	0.37288699990940444	In the interim, specifically in 1866, he became widely recognised as the finest cricketer in England.	0.48400941491127014	0.14930064333202667
5554	The phone booth rang while the nominated melted their icecubes.	Die Telefonzelle klingelte, während die Nominierten ihre Eiswürfel schmolzen.	-0.31946477925976574	The ensuing tumult led to a flurry of apostle callings.	0.456836462020874	0.01352562922768938
5555	Near Větřní, a dinghy containing three occupants capsized, one of which drowned.	In der Nähe von Větřní, ein Schlauchboot mit drei Insassen gekentert, von denen einer ertrunken.	-0.4638992306876683	"""The bunks were arranged in tiers of three, and into one of these I crawled."	0.4626176953315735	-1.1236908372436394
5556	"Some underworld rumours suspect Rodney ""The Duke"" Collins as one of his killers."	"Einige Gerüchte der Unterwelt vermuten Rodney ""The Duke"" Collins als einen seiner Mörder."	-0.3300414866098371	Hipólito García killed Davis, while two other patrolmen shot Blake.	0.41301101446151733	0.3400568897238698
5557	Roger Rousseau, The French Foreign Legion in Kolwezi, 2006.	Roger Rousseau, Die französische Fremdenlegion in Kolwezi, 2006.	0.7045299292878435	"Lowie, Robert H. ""Bibliography of Franz Boas in Folklore."""	0.4975787401199341	0.7968013002264441
5558	DIETER stands for Dispatch and Investment Evaluation Tool with Endogenous Renewables.	DIETER steht für Dispatch and Investment Evaluation Tool mit Endogenen Erneuerbaren Energien.	-0.4201031792381673	SIREN stands for SEN Integrated Renewable Energy Network Toolkit.	0.374447226524353	-0.11465469047292269
5559	She was wrecked at Mogadishu, Somalia in 1963 and scrapped at Split, Yugoslavia in 1965.	1963 wurde sie in Mogadischu, Somalia, zerstört und 1965 in Split, Jugoslawien, verschrottet.	0.21514644882177772	On 6 May 1971, Hanson collided with one of the Soviet Navy's fleet tugs.	0.45406636595726013	0.15167404804035528
5560	The total length of dam, wharves, and embankments approached 1.5 mi.	Die Gesamtlänge von Damm, Kais und Böschungen näherte sich 1.5 mi.	-1.6342312560924104	Its antlers consisted of a horizontal bar 2.5 m long, with no tines, ending in small palmations.	0.48022931814193726	0.6896422227204146
5561	"""By aiming at too much ... it loses its elasticity and vigour""."	"""Durch zu viel... verliert es seine Elastizität und Kraft""."	0.22919351379866745	"And yet, ""He perhaps takes too little pains, and indulges in too much wayward caprice in both."""	0.39657846093177795	0.31688718359557017
5562	In 381 BC, the Romans levied four legions and marched on Satricum.	381 v. Chr. erhoben die Römer vier Legionen und marschierten auf Satricum.	0.23368798107912617	f. C. n. Iulus, tribunus militum consulari potestate in 438, and consul in 430 BC.	0.5112020969390869	-0.4817891200741256
5563	Soon afterwards, the JMA too downgraded Muifa to a Severe Tropical storm.	Bald darauf hat die JMA Muifa zu einem schweren Tropensturm herabgestuft.	2.212798075951089	The JMA downgraded Yagi to a severe tropical storm on September 24.	0.6581820845603943	0.6637873466679484
5564	Divide and Conquer depicts German conquests in Denmark, Norway, Luxembourg, Belgium, the Netherlands and France.	Divide and Conquer zeigt deutsche Eroberungen in Dänemark, Norwegen, Luxemburg, Belgien, den Niederlanden und Frankreich.	-0.16106009625857462	Germany invaded France, Belgium, Luxembourg and the Netherlands on 10 May 1940.	0.6126432418823242	0.42642049095513584
5565	Another specimen catalogued as TMP94.12.602 bears multiple pathologies.	Ein anderes als TMP94.12.602 katalogisiertes Exemplar trägt mehrere Pathologien.	0.003872406688419594	XX948 Tornado Prototype P.06 on display at Hermeskeil.	0.30378735065460205	1.1429004307117827
5566	In Beldeutas, there are rare species of animals such as argali, golden eagle, saker falcon, black stork, eagle owl, and Pallas’s cat.	In Beldeutas gibt es seltene Tierarten wie Argali, Goldadler, Bäckerfalke, Schwarzstorch, Adlereule und Pallas Funs Katze.	-0.2175226783082812	Raptors include a variety of hawks, a variety of owls, and gyrfalcons, as well as the abundant but striking golden eagles.	0.6167882084846497	-1.2320973513860556
5567	After vanquishing the beast with his sword, Yue discovers a magic glowing spear within a cave and reports back to Zhou.	Nachdem Yue das Tier mit seinem Schwert besiegt hatte, entdeckt er einen magisch glühenden Speer in einer Höhle und berichtet Zhou zurück.	0.09703865596131195	Shiizaki stabbed himself with a dagger, and then shot himself.	0.44357046484947205	0.4268693993911333
5568	In doubles, she teamed with Serena to win the title.	Im Doppel gewann sie gemeinsam mit Serena den Titel.	0.3537354202182132	She defeated qualifier Jessica Ginier in the final.	0.5437662601470947	-0.06210083022208349
5569	The most important birds are the caracara, the condor, the andean toucan, ducks and hummingbirds.	Die wichtigsten Vögel sind die Caracara, der Kondor, der Andentoucan, Enten und Kolibris.	0.46920406099176826	Birds include herons, geese, ducks and kingfishers.	0.7000611424446106	0.2982969291568031
5570	The Muslims sustained heavy losses before their archers retaliated.	Die Muslime erlitten schwere Verluste, bevor ihre Bogenschützen revanchierten.	0.2344198686571908	Strafing reportedly caused heavy casualties in this column.	0.4891754388809204	0.2751561247304541
5571	In 2006, Corgan and Chamberlin reconvened to record a new Smashing Pumpkins album, Zeitgeist.	2006 versammelten sich Corgan und Chamberlin erneut, um ein neues Smashing Pumpkins Album Zeitgeist aufzunehmen.	0.21143024601410687	"In February 2006, demos of the songs ""Better"", ""Catcher in the Rye"", ""I.R.S."	0.4055010974407196	0.22758060341001918
5572	As she remains steadfast, he relents and commends her for her constancy, blesses her, and wishes her joy in Govianus.	Da sie standhaft bleibt, bereut und lobt er sie für ihre Beständigkeit, segnet sie und wünscht ihr Freude in Govianus.	0.15911593612312827	"Gavriil Popov wrote that it was ""splendid in its joie de vivre, gaiety, brilliance, and pungency!"""	0.43045470118522644	0.24446558729799775
5573	In 1919, after the Cardinals acquired shortstop Doc Lavan, Rickey tried converting Hornsby into a second baseman in spring training.	Im Jahr 1919, nachdem die Kardinäle erworben Shortstop Doc Lavan, Rickey versucht Umwandlung Hornsby in einen zweiten Baseman im Frühjahr Ausbildung.	-0.04582304140541913	He last pitched two innings in relief on September 23, 2017, before the Cardinals shut him down for the remainder of 2017.	0.40086042881011963	0.4754625479097048
5574	Up to 50,000 militiamen enlisted in the AIF during the war.	Bis zu 50.000 Milizionäre wurden während des Krieges in die AIF aufgenommen.	0.14664467226467104	The Twentieth Regiment of Massachusetts Volunteer Infantry.	0.4466381371021271	0.41004177836883987
5575	As the rioting continued, rumors ran wild that Negroes would burn Jackson Hill.	Als die Ausschreitungen andauerten, gingen Gerüchte über, dass Negroes Jackson Hill verbrennen würde.	0.48645010784991666	After trekking across the jungle Jack exposes Michael as a traitor.	0.4735628664493561	0.25902240168892304
5576	Becket excommunicated Foliot on two occasions, the second of which precipitated the archbishop's murder.	Becket exkommunizierte Foliot bei zwei Gelegenheiten, von denen die zweite den Mord des Erzbischofs auslöste.	-0.01599415351516355	Hipólito García killed Davis, while two other patrolmen shot Blake.	0.515333354473114	0.3400568897238698
5577	Wanting to gather a harem, he trespassed onto several ranches looking for mares.	Als er einen Harem sammeln wollte, trat er auf mehrere Ranches, die Stuten suchten.	-0.5451058418682853	To placate his conductor Wieland arranged to reinstate the dove, which descended on a string.	0.4409312307834625	0.21930804094162074
5578	Cutty Sark, a clipper in dry dock and a pub nearby in Greenwich.	Cutty Sark, ein Clipper in Trockendock und ein Pub in der Nähe in Greenwich.	0.12255166237821229	The Grover Tributary joins the Hancock Branch from the east near Koenig Lane and Arroyo Seco.	0.3845781981945038	0.15787542954314068
5579	Mystique uses a dagger to murder him and then buries him.	Mystique benutzt einen Dolch, um ihn zu töten und bestattet ihn dann.	0.057734055963485464	Shiizaki stabbed himself with a dagger, and then shot himself.	0.5558662414550781	0.4268693993911333
5580	Further downstream, Terrace Bridge carries Well House Drive over the watercourse just before it empties into the lake.	Weiter flussabwärts führt Terrace Bridge Well House Drive über den Wasserlauf, kurz bevor er in den See entleert.	0.0865089638179352	Following frequent erosion of Lake Shore Road, then macadamized,	0.38772672414779663	-0.010979838471087225
5581	Some discoloration of the pedestals and statues occurred after reinstallation.	Einige Verfärbungen der Sockel und Statuen traten nach der Neuinstallation auf.	0.22173610265150867	The renovators used the original slabs as much as possible and discarded a few of them.	0.5099658370018005	0.27517606571655856
5582	The column sparked controversy, and Foyt immediately refuted the allegations.	Die Säule löste Kontroversen aus, und Foyt widerlegte die Behauptungen sofort.	-0.08011928211817779	Waugh later faced accusations of dishonesty and cheating over the incident.	0.5062839984893799	0.4141227067729126
5583	The main pluton, comprising 80% of the complex, comprises felsic and intermediate intrusive rocks ranging from quartz diorite to quartz monzonite.	Der Hauptpluton, der 80% des Komplexes umfasst, besteht aus felsichen und zwischenaufdringlichen Gesteinen, die von Quarzdiorit bis Quarzmonzonit reichen.	0.29407764443770196	Abundant rock outcroppings include dolomite, granite, gneiss, and mica schist.	0.5342791676521301	0.24125913390436246
5584	At the ceremony, acclaimed cellist and Soviet dissident Mstislav Rostropovich performed a Bach serenade in honor of his deceased countryman.	Bei der Zeremonie spielte der gefeierte Cellist und sowjetische Dissident Mstislav Rostropovich zu Ehren seines verstorbenen Landsmanns eine Bach-Serenade.	0.37360198042179626	"Tchaikovsky, however, became noted for the ""sensual opulence"" and ""voluptuous timbrel virtuosity"" of his orchestration."	0.3917343020439148	0.11575682350736606
5585	Promiscuity may also lessen the risk of infanticide since paternity becomes uncertain.	Promiscuity kann auch das Risiko von Kindermord verringern, da Vaterschaft unsicher wird.	0.32320286778196206	Tavella also dismisses complaints about the reliance on assumption of risk.	0.42350441217422485	0.569261303047189
5586	They travelled from pub to pub clad in sturdy leather britches.	Sie reisten von Kneipe zu Kneipe, die in robuste Lederbritches gekleidet war.	0.023145826523832697	After the robbery, the gang hid at Leatherslade Farm.	0.44217562675476074	0.4207133347281013
5587	They formed coalitions with conservative Republicans, including scalawags and carpetbaggers, emphasizing the need for economic modernization.	Sie bildeten Koalitionen mit konservativen Republikanern, darunter Scalawags und Carpetbagger, wobei sie die Notwendigkeit wirtschaftlicher Modernisierung betonten.	0.2632406893242634	His coalition brought together monarchists, moderate republicans, businessmen, churchmen, landowners and the military.	0.42625531554222107	0.6569616313142362
5588	Israel rebuffed demands by both Turkey and the US.	Israel lehnte Forderungen sowohl der Türkei als auch der USA ab.	0.4292968180303136	The protestors burnt flags of Israel and the United States, chanting slogans condemning Israel.	0.48026737570762634	0.5512914730212518
5589	It consisted of a tidal inlet of navigable creeks in original saltwater marshland and meadows that contained wildlife.	Es bestand aus einem Gezeiteneingang von schiffbaren Bächen im ursprünglichen Salzwasser-Sumpfland und Wiesen, die Wildtiere enthielten.	0.2765629470758924	Animal taxa found in the lake include bivalves, gastropods and ostracods.	0.520004153251648	-0.10549557845082015
